,PSP,PSP,PSP,PSP,PSP,PSP,SOHO,SOHO,SOHO,SOHO,SOHO,SOHO,STEREO-A,STEREO-A,STEREO-A,STEREO-A,STEREO-A,STEREO-A,Solar Orbiter,Solar Orbiter,Solar Orbiter,Solar Orbiter,Solar Orbiter,Solar Orbiter
2021-05-29 10:45:00,0.21952656755844752,0.05725153312087059,,,,,0.21073332925637564,0.007340374836573077,,,,,0.026539921263853707,0.01994426759580771,,,,,0.0013732506583134334,0.0013732506583134334,,,,
2021-05-29 11:00:00,0.25278663833936055,0.06136320593456427,,,,,0.217466668287913,0.007481787538884071,,,,,0.045875232418378195,0.02563971243798733,,,,,0.0023060900469621024,0.0023060900469621024,,,,
2021-05-29 11:15:00,0.2673929442962011,0.0626369897276163,,,,,0.21879999935626984,0.007491633549920084,,,,,0.04100045450031757,0.02619987664123376,,,,,0.0013836540281772613,0.0013836540281772613,,,,
2021-05-29 11:30:00,0.255686176319917,0.06156765334308147,,,,,0.21466666360696157,0.007421117995275677,,,,,0.030143477022647858,0.02114397125939528,,,,,0.0013784523432453474,0.0013784523432453474,,,,
2021-05-29 11:45:00,0.26321231176455817,0.06253748709956805,,,,,0.20206666390101116,0.007203418954981861,,,,,0.019293531651298206,0.015761857976516087,,,,,0.00045601632446050643,0.00045601632446050643,,,,
2021-05-29 12:00:00,0.2596409430106481,0.06222945923606555,,,,,0.18853333294391633,0.006959618031799235,,,,,0.02653040774166584,0.018731040383378663,,,,,0.0018292669827739397,0.0018292669827739397,,,,
2021-05-29 12:15:00,0.26345674792925516,0.06260117925703526,,,,,0.17580000261465709,0.006706298892585648,,,,,0.03257340528070927,0.02362548795839151,,,,,0.0023008883620301884,0.0023008883620301884,,,,
2021-05-29 12:30:00,0.25095326056083045,0.06124151920278867,,,,,0.17960000137488047,0.006773657396235021,,,,,0.030163727949062982,0.021213472137848535,,,,,0.0009172343338529269,0.0009172343338529269,,,,
2021-05-29 12:45:00,0.2608053882916768,0.06227274996538957,,,,,0.16153333683808643,0.006418958184599505,,,,,0.02049278231958548,0.01602567844092846,,,,,0.0018396703526377678,0.0018396703526377678,,,,
2021-05-29 13:00:00,0.24238272060950597,0.060416289667288466,,,,,0.1412666658560435,0.006000238593251358,,,,,0.022917357583840687,0.016034050782521566,,,,,0.0023008883620301884,0.0023008883620301884,,,,
2021-05-29 13:15:00,0.22745289355516435,0.05824613459408283,,,,,0.13119999915361405,0.005788736174990301,,,,,0.024119063218434652,0.01835065856575966,,,,,0.00045601632446050643,0.00045601632446050643,,,,
2021-05-29 13:30:00,0.23833371152480443,0.05970199977358182,,,,,0.12439999828735987,0.005627867120243571,,,,,0.022910325104991594,0.017028271903594336,,,,,0.0018448720375696817,0.0018448720375696817,,,,
2021-05-29 13:45:00,0.24214327583710352,0.05996563086907069,,,,,0.1308666671315829,0.0057712348336360925,,,,,0.025317091743151346,0.01937712592383226,,,,,0.0009172343338529269,0.0009172343338529269,,,,
2021-05-29 14:00:00,0.2289710779984792,0.0582512516528368,,,,,0.12993333141009014,0.005759846341289415,,,,,0.02534565267463525,0.017040398592750233,,,,,0.0,0.0,,,,
2021-05-29 14:15:00,0.2391520271698634,0.05963188844422499,,,,,0.1279999981323878,0.005717695611321591,,,,,0.025307589893539748,0.019314041112860045,,,,,0.0018396703526377678,0.0018396703526377678,,,,
2021-05-29 14:30:00,0.23479377230008444,0.05895973642667134,,,,,0.12379999905824661,0.005604651128011739,,,,,0.019293127208948137,0.014235009873906771,,,,,0.00046121800939242044,0.00046121800939242044,,,,
2021-05-29 14:45:00,0.21998988191286722,0.05711283373335997,,,,,0.11513333370288213,0.005407561315090892,,,,,0.021718917538722356,0.01665353464583556,,,,,0.0018396703526377678,0.0018396703526377678,,,,
2021-05-29 15:00:00,0.2010344127813975,0.05441047561665376,,,,,0.11426666676998139,0.005390192624957304,,,,,0.014470872158805529,0.01043569544951121,,,,,0.0009224360187848409,0.0009224360187848409,,,,
2021-05-29 15:15:00,0.1912526309490204,0.05240729053815206,,,,,0.10579999983310699,0.005184496533660634,,,,,0.016891283666094145,0.012359528119365375,,,,,0.0009172343338529269,0.0009172343338529269,,,,
2021-05-29 15:30:00,0.1973403493563334,0.05400771982967854,,,,,0.10228666861852011,0.005098388222229313,,,,,0.019294349104166032,0.016354578236738842,,,,,0.0009224360187848409,0.0009224360187848409,,,,
2021-05-29 15:45:00,0.18844311038653055,0.05258812022705873,,,,,0.0992666686574618,0.00503059817335535,,,,,0.014472098524371783,0.010823968797922134,,,,,0.0009172343338529269,0.0009172343338529269,,,,
2021-05-29 16:00:00,0.16961205030481022,0.05012092950443427,,,,,0.09802666852871576,0.0049838672068008676,,,,,0.015682109942038853,0.011152004078030586,,,,,0.0023008883620301884,0.0023008883620301884,,,,
2021-05-29 16:15:00,0.17644007032116255,0.0509585910787185,,,,,0.0833133339881897,0.004598210683549825,,,,,0.014470044026772181,0.012942632287740707,,,,,0.0013680489733815192,0.0013680489733815192,,,,
2021-05-29 16:30:00,0.15038603420058885,0.046768818298975626,,,,,0.08282000124454499,0.004587824689685716,,,,,0.021713529775540034,0.015826724469661713,,,,,0.0009224360187848409,0.0009224360187848409,,,,
2021-05-29 16:45:00,0.1444891485075156,0.045615770916144056,,,,,0.07732666730880737,0.004435111745983096,,,,,0.01808806397020817,0.013617778445283573,,,,,0.0013836540281772613,0.0013836540281772613,,,,
2021-05-29 17:00:00,0.13707858125368755,0.04460778546830018,,,,,0.07795333315928778,0.00445752902826044,,,,,0.0181050106883049,0.014273465921481451,,,,,0.0,0.0,,,,
2021-05-29 17:15:00,0.1355515810350577,0.044577264972031114,,,,,0.07633333305517832,0.004409363272850206,,,,,0.015661860754092535,0.01413444901506106,,,,,0.002295686677098274,0.002295686677098274,,,,
2021-05-29 17:30:00,0.14294526303807895,0.04571663495153189,,,,,0.07136000096797943,0.004267559197303236,,,,,0.013259213293592136,0.011732323840260506,,,,,0.00045601632446050643,0.00045601632446050643,,,,
2021-05-29 17:45:00,0.12333440308769544,0.042526747845113275,,,,,0.06934666732947031,0.004205519742446625,,,,,0.0156697116792202,0.012844422707955043,,,,,0.00046121800939242044,0.00046121800939242044,,,,
2021-05-29 18:00:00,0.12299204816420874,0.04194776751101017,,,,,0.06698666686813036,0.004127302313687859,,,,,0.010853660230835279,0.009439686064918835,,,,,0.00046121800939242044,0.00046121800939242044,,,,
2021-05-29 18:15:00,0.11772683896124363,0.04161880755176147,,,,,0.06736666684349378,0.004143685431161191,,,,,0.010857388128836949,0.010150037581721942,,,,,0.0009172343338529269,0.0009172343338529269,,,,
2021-05-29 18:30:00,0.11591589984794458,0.041032023976246515,,,,,0.06177666708827019,0.003971256164817116,,,,,0.016893789793054264,0.014065347736080487,,,,,0.00046121800939242044,0.00046121800939242044,,,,
2021-05-29 18:45:00,0.10907069630920888,0.03956823796033859,,,,,0.056766666720310846,0.003801330000237449,,,,,0.01447665107746919,0.01153393325706323,,,,,0.00046121800939242044,0.00046121800939242044,,,,
2021-05-29 19:00:00,0.11021775181094805,0.0400433407475551,,,,,0.05839999914169312,0.00385550951050191,,,,,0.010848315805196762,0.010142900173862775,,,,,0.0009172343338529269,0.0009172343338529269,,,,
2021-05-29 19:15:00,0.10878270715475083,0.03991033174097538,,,,,0.059513333688179654,0.0039060100117355736,,,,,0.006035970399777094,0.005328134819865227,,,,,0.0009224360187848409,0.0009224360187848409,,,,
2021-05-29 19:30:00,0.1057140367726485,0.03885695201655229,,,,,0.0596266674498717,0.0038985264567927406,,,,,0.009645327553153038,0.007412500182787577,,,,,0.00046121800939242044,0.00046121800939242044,,,,
2021-05-29 19:45:00,0.10067240049441656,0.038283382169902326,,,,,0.0528399998943011,0.0036595674122746314,,,,,0.0072389504561821616,0.0058254580944776535,,,,,0.00046121800939242044,0.00046121800939242044,,,,
2021-05-29 20:00:00,0.10896708530684313,0.039801164095600444,,,,,0.05102666641275088,0.0036161601563246748,,,,,0.00964284191528956,0.00964284191528956,,,,,0.0013836540281772613,0.0013836540281772613,,,,
2021-05-29 20:15:00,0.10563940939803919,0.03848448960731427,,,,,0.04938666572173436,0.003554736650392222,,,,,0.014474583913882573,0.010434462999304136,,,,,0.0009120326489210129,0.0009120326489210129,,,,
2021-05-29 20:30:00,0.0957005076110363,0.036889084490636985,,,,,0.04892666588226954,0.003542937496365672,,,,,0.01207277389864127,0.008419355750083924,,,,,0.00045601632446050643,0.00045601632446050643,,,,
2021-05-29 20:45:00,0.09447634077320496,0.03611464109271765,,,,,0.04577333355943362,0.003419791503601351,,,,,0.008449788391590118,0.007033388316631317,,,,,0.0018396703526377678,0.0018396703526377678,,,,
2021-05-29 21:00:00,0.08578024506568908,0.0349212622269988,,,,,0.04583333333333333,0.0034205995710039207,,,,,0.01084540995458762,0.00773048996925354,,,,,0.0009172343338529269,0.0009172343338529269,,,,
2021-05-29 21:15:00,0.08541630494097868,0.03446592204272747,,,,,0.046693333486715956,0.003460216796316861,,,,,0.008443169792493184,0.007030161221822103,,,,,0.0,0.0,,,,
2021-05-29 21:30:00,0.07398836500942707,0.03177634899814923,,,,,0.046113332360982896,0.003432511082428422,,,,,0.008441518247127532,0.007736102615793546,,,,,0.0,0.0,,,,
2021-05-29 21:45:00,0.08393914873401324,0.034765380745132766,,,,,0.04485999916990598,0.00338869393712572,,,,,0.009645323455333709,0.008939183627565702,,,,,0.00046121800939242044,0.00046121800939242044,,,,
2021-05-29 22:00:00,0.07297514279683431,0.03235004935413599,,,,,0.043726666768391924,0.0033484414217406413,,,,,0.008434079711635907,0.00772866408030192,,,,,0.0009224360187848409,0.0009224360187848409,,,,
2021-05-29 22:15:00,0.07289095738281806,0.0318711484161516,,,,,0.040566666920979814,0.0032222531355845844,,,,,0.018085590998331704,0.014554403473933537,,,,,0.0009172343338529269,0.0009172343338529269,,,,
2021-05-29 22:30:00,0.06898902707422773,0.030943239821741977,,,,,0.03978666663169861,0.0031851350788873445,,,,,0.009645322213570277,0.008939423784613609,,,,,0.00045601632446050643,0.00045601632446050643,,,,
2021-05-29 22:45:00,0.07201384454965591,0.03129561090221008,,,,,0.04162666772802671,0.0032674588865977284,,,,,0.0120603592445453,0.009941211342811585,,,,,0.00046121800939242044,0.00046121800939242044,,,,
2021-05-29 23:00:00,0.07622517384588719,0.03228850861390432,,,,,0.03907999942700068,0.003165911452049157,,,,,0.004821425055464109,0.004821425055464109,,,,,0.0,0.0,,,,
2021-05-29 23:15:00,0.0680407214909792,0.03055013616879781,,,,,0.03670666714509328,0.0030624402931604864,,,,,0.006026463955640793,0.006026463955640793,,,,,0.0009172343959410985,0.0009172343959410985,,,,
2021-05-29 23:30:00,0.06660129744559526,0.03011572789400816,,,,,0.036053333679835,0.0030366584821471215,,,,,0.008439460520943005,0.007734044889609019,,,,,0.0009224360187848409,0.0009224360187848409,,,,
2021-05-29 23:45:00,0.06360669446488222,0.029094835557043553,,,,,0.03457857162824699,0.0029792510473442965,,,,,0.002408439666032791,0.0017030240346988042,,,,,0.0013784523432453474,0.0013784523432453474,,,,
2021-05-28 22:00:00,,,0.6852165527091839,394.7206401730372,104.26049481776282,4.589340663985594,,,1.0040428516613609,388.09090909090907,64.8936653020192,6.990179383275161,,,0.9636449374852408,371.3965517241379,13.8966534781069,7.282188582174125,,,0.9509458929554164,361.9858634799135,-32.95767313198783,7.636620229206459
2021-05-28 22:15:00,,,0.6853139670409399,394.7206401730372,104.26480622055745,4.589995620243934,,,1.0040450854307204,388.09090909090907,64.89384438008886,6.990198808723321,,,0.9636439532467904,371.3965517241379,13.89768199477497,7.282195335083453,,,0.9509510970167654,361.9858634799135,-32.95807570492171,7.636661364464667
2021-05-28 22:30:00,,,0.685411326545347,399.618376159668,103.73951917945246,4.476173506592786,,,1.0040473184208798,387.1666666666667,65.0483276345478,7.024472924666112,,,0.963642968940665,383.1034482758621,11.934029222025536,6.83268471733211,,,0.9509562898779452,379.8976225011489,-36.05239847845604,6.915191709459983
2021-05-28 22:45:00,,,0.6855086312360457,398.6012122575627,103.85267445397054,4.500231664143297,,,1.004049551149136,387.55555555555554,64.98349119721878,7.01004835124063,,,0.9636419845669352,384.8181818181818,11.657321612670628,6.770386835053754,,,0.9509614715389458,379.6835080813738,-36.01755879161037,6.923234563477164
2021-05-28 23:00:00,,,0.6856058811266882,397.2268368995796,104.00500152083184,4.532817419875747,,,1.0040517831399414,387.9166666666667,64.92341502156512,6.996695577121455,,,0.9636410001256014,384.5593220338983,11.700116866117618,6.779743521230146,,,0.9509666419997568,378.5453527363297,-35.82987735724537,6.966063841948554
2021-05-28 23:15:00,,,0.6857030762308837,397.2268368995796,104.00925122278517,4.533462482168798,,,1.004054014734154,387.9166666666667,64.92359372468663,6.996714986545704,,,0.9636400156166828,384.5593220338983,11.70114352613176,6.779749816159416,,,0.9509718012603676,378.5453527363297,-35.83029861816898,6.9661010339395215
2021-05-28 23:30:00,,,0.6858002165622715,391.2923583984375,104.6650813426098,4.6760961918190125,,,1.0040562458622062,384.3333333333333,65.5267052580436,7.13115875186496,,,0.9636390310402244,388.3448275862069,11.096900580659934,6.644936045171188,,,0.9509769493207676,357.4914765700796,-32.13510605943286,7.835804827601058
2021-05-28 23:45:00,,,0.6858973021344517,391.6482355026972,104.62977592725228,4.66805647294799,,,1.0040584763670353,384.22222222222223,65.54576082633072,7.13540897227356,,,0.963638046396323,384.8636363636364,11.65409958714502,6.7687721059747545,,,0.9509820861809464,356.4312266430824,-31.93785449776317,7.883920998061868
2021-05-29 00:00:00,,,0.6859943329609891,391.8970734168743,104.60641962415002,4.662646840017237,,,1.0040607064187743,384.5,65.4987727051352,7.124859680320771,,,0.9636370616849436,381.4655172413793,12.207818266197409,6.893049866673812,,,0.9509872118408936,354.89114704007415,-31.64904633798959,7.954593783122688
2021-05-29 00:15:00,,,0.6860913090554824,391.8970734168743,104.61072950879272,4.663308503005555,,,1.0040629357558235,384.5,65.49895255818844,7.124879409964015,,,0.9636360769061332,381.4655172413793,12.20884557754058,6.893056274859732,,,0.950992326300599,354.89114704007415,-31.64944868997316,7.954635874654069
2021-05-29 00:30:00,,,0.6861882304314895,394.68139113041394,104.30765344752396,4.596809854661066,,,1.0040651649432073,380.3333333333333,66.21389374274189,7.285959830387881,,,0.963635092059964,376.2,13.086014847454663,7.092553754155798,,,0.9509974295600526,344.58970223221127,-29.648847211261558,8.45276320994834
2021-05-29 00:45:00,,,0.6862850971025617,393.1560183438388,104.47978939873266,4.63407719130321,,,1.0040673931723334,381.6666666666667,65.98365309237862,7.233846510836976,,,0.9636341071463992,374.68888888888887,13.343028167862478,7.151424827905012,,,0.9510025216192426,343.53202680201315,-29.436998109585133,8.506606344527146
2021-05-29 01:00:00,,,0.6863819090822392,389.57521998087566,104.8833836149728,4.722453115351388,,,1.0040696211780458,384.25,65.54194016795236,7.134449745462713,,,0.9636331221655302,374.78333333333336,13.327997110195994,7.147730837384804,,,0.95100760247816,344.81469749001894,-29.69461697940079,8.441474215410032
2021-05-29 01:15:00,,,0.6864786663840466,389.57521998087566,104.88770736301896,4.723121370503802,,,1.0040718485944256,384.25,65.5421196735087,7.134469468678773,,,0.9636321371173936,374.78333333333336,13.329025643264616,7.147737490659473,,,0.9510126721367944,344.81469749001894,-29.69501249229681,8.441518481885169
2021-05-29 01:30:00,,,0.6865753690214987,379.1272099812825,106.10061534246036,4.994665410839814,,,1.0040740754835835,390.3333333333333,64.52480937316795,6.908380179645595,,,0.9636311520020028,382.9666666666666,11.968615468723408,6.83776818923397,,,0.9510177305951348,352.80118326424,-31.25494869595738,8.05224022343561
2021-05-29 01:45:00,,,0.6866720170080988,383.9637630886502,105.53736582347138,4.867117610573341,,,1.004076301838381,394.6666666666667,63.81932644045004,6.753875486770119,,,0.9636301668193986,382.26666666666665,12.083820226072454,6.863487031298159,,,0.951022777853172,352.7575133745447,-31.247018547771745,8.054336569003514
2021-05-29 02:00:00,,,0.6867686103573315,384.4747984839268,105.4826016522846,4.854543122854049,,,1.0040785277652302,392.0833333333333,64.23830590278837,6.845377382640701,,,0.9636291815695888,382.76666666666665,12.003249758884486,6.845112474146785,,,0.9510278139108952,351.54227205662943,-31.014631847787115,8.111865814197945
2021-05-29 02:15:00,,,0.6868651490826754,384.4747984839268,105.48698458957796,4.855228126381751,,,1.0040807530274014,392.0833333333333,64.23848134652597,6.845396273471321,,,0.9636281962526846,382.76666666666665,12.00427723675925,6.845118853680556,,,0.9510328387682936,351.54227205662943,-31.01503771987352,8.111907966555682
2021-05-29 02:30:00,,,0.6869616331976,377.2411163330078,106.3439501229058,5.0489112891605465,,,1.004082977773696,384.0,65.58552019576507,7.14409851862158,,,0.9636272108686778,376.53333333333336,13.038050810135964,7.07972036824427,,,0.9510378524253582,347.4401453055588,-30.217602065617385,8.31066299398742
2021-05-29 02:45:00,,,0.6870580627155431,377.3765353498788,106.33217816354266,5.045903316868367,,,1.004085202200709,385.22222222222223,65.37842191558167,7.097706376797713,,,0.9636262254175608,371.97777777777776,13.815741343166463,7.258957183922751,,,0.9510428548820784,345.3433981835193,-29.80287686137113,8.41513588561339
2021-05-29 03:00:00,,,0.6871544376499441,376.2830268859863,106.4683421880942,5.076771006522456,,,1.0040874258042725,387.0833333333333,65.06548679834532,7.027923862644609,,,0.9636252398994404,370.4,14.090215276223972,7.322642017467201,,,0.9510478461384442,343.6475281559564,-29.463811515986396,8.50110465857285
2021-05-29 03:15:00,,,0.6872507580142453,376.2830268859863,106.4728382977956,5.077485340383001,,,1.004089649040428,387.0833333333333,65.06566405573405,7.027943223987162,,,0.963624254314284,370.4,14.09124487855037,7.322648850519201,,,0.9510528261944448,343.6475281559564,-29.464212837446382,8.501148429408877
2021-05-29 03:30:00,,,0.6873470238218624,366.91833735447307,107.63749613602684,5.348088433930648,,,1.0040918718266805,399.3333333333333,63.07771682101247,6.593361807572702,,,0.9636232686621612,369.1,14.319334550768716,7.375760126089914,,,0.9510577950500708,344.43644061119727,-29.62295153501428,8.461055020166297
2021-05-29 03:45:00,,,0.6874432350861723,366.4968365925114,107.69576411989374,5.361496086290523,,,1.0040940939296992,398.8888888888889,63.14788526085337,6.608429292849556,,,0.963622282943138,370.31111111111113,14.10877892996659,7.32627514794867,,,0.9510627527053122,351.8984666213491,-31.08589307659368,8.095244180031234
2021-05-29 04:00:00,,,0.6875393918205727,366.7372704221491,107.66980738305254,5.355022926149834,,,1.0040963155847196,401.8333333333333,62.68721139941248,6.509702391015284,,,0.9636212971572372,371.5833333333333,13.889032018153928,7.274831875724192,,,0.9510676991601588,351.9620245640574,-31.09849621743747,8.092272983803364
2021-05-29 04:15:00,,,0.6876354940384537,366.7372704221491,107.67444622339129,5.35577427848304,,,1.004098536794728,401.8333333333333,62.68738164304119,6.509720293898556,,,0.9636203113044082,371.5833333333333,13.89006161106417,7.274838672547474,,,0.9510726344146008,351.9620245640574,-31.098909383107294,8.092314264935062
2021-05-29 04:30:00,,,0.6877315417531765,370.0445856643936,107.26199692134294,5.258577290820465,,,1.0041007573237144,428.8333333333333,58.75674640438647,5.699569541183568,,,0.9636193253847894,365.4,14.978547674055465,7.530162051281205,,,0.9510775584686278,353.1690149938545,-31.330002819235048,8.035465309913716
2021-05-29 04:45:00,,,0.6878275349780776,368.0733473036024,107.51428873163792,5.317371834525023,,,1.0041029775275,429.6666666666667,58.64344320424313,5.677047344889823,,,0.9636183393983632,367.2888888888889,14.643496989523696,7.450754864744457,,,0.95108247132223,352.8979048064741,-31.27874157738601,8.048231800556538
2021-05-29 05:00:00,,,0.6879234737265186,367.2242379110368,107.62642728009853,5.343427426061832,,,1.0041051969811263,430.8333333333333,58.48549160350493,5.645735192033888,,,0.9636173533452336,367.45,14.61602155532536,7.444046978059894,,,0.9510873729753972,352.99250088678883,-31.29719863462877,8.043828821228654
2021-05-29 05:15:00,,,0.688019358011807,367.2242379110368,107.63103380537429,5.344175027759354,,,1.0041074160971626,430.8333333333333,58.485649873024656,5.645750691756878,,,0.9636163672253208,367.45,14.617052005719245,7.444053941530664,,,0.9510922634281208,352.99250088678883,-31.297616229142548,8.043869472863705
2021-05-29 05:30:00,,,0.6881151878472624,360.4917768511856,108.50648864618722,5.55228397447666,,,1.0041096346896796,433.6666666666667,58.10536522050831,5.570761869816467,,,0.963615381038724,374.8,13.34368443632625,7.14719814820671,,,0.9510971426803894,346.9840333726671,-30.132618757183536,8.333722882776035
2021-05-29 05:45:00,,,0.6882109632461949,360.1058457318474,108.5621197481062,5.565315413760627,,,1.0041118526553263,433.8888888888889,58.0758936379361,5.5649581505114885,,,0.9636143947854874,373.8444444444444,13.507561411136573,7.1847762159630895,,,0.9511020107321936,346.2378449284173,-29.985475519913763,8.370857464904425
