,PSP,PSP,PSP,PSP,PSP,PSP,SOHO,SOHO,SOHO,SOHO,SOHO,SOHO,STEREO-A,STEREO-A,STEREO-A,STEREO-A,STEREO-A,STEREO-A,Solar Orbiter,Solar Orbiter,Solar Orbiter,Solar Orbiter,Solar Orbiter,Solar Orbiter
2021-05-29 06:00:00,,,0.6883066842218871,358.1112903040698,108.83175898865804,5.630098278919611,,,1.0041140701124762,433.3333333333333,58.15017914476707,5.579538182988272,,,0.9636134084656428,372.81666666666666,13.684678804202562,7.225528521039837,,,0.951106867583524,348.1146047504899,-30.35580966124938,8.278078685820663
2021-05-29 06:15:00,,,0.6884023507876174,358.1112903040698,108.83650752307484,5.630883756521667,,,1.0041162870235172,433.3333333333333,58.15033606545452,5.579553473573705,,,0.963612422079204,372.81666666666666,13.6857085596923,7.225535288370986,,,0.9511117132343704,348.1146047504899,-30.35622595531736,8.278120127820609
2021-05-29 06:30:00,,,0.6884979629566538,351.7628879921109,109.70469998500388,5.843039919226419,,,1.0041185034939388,426.3333333333333,59.10107241043356,5.768126051872388,,,0.9636114356262316,373.06666666666666,13.643816803087262,7.215598841699991,,,0.9511165476847232,355.8790472691355,-31.845615087357743,7.910234879725002
2021-05-29 06:45:00,,,0.6885935207422458,352.8006328064718,109.56626798525244,5.808484201848376,,,1.0041207192677852,425.55555555555554,59.208782364801095,5.789684810849709,,,0.9636104491067632,371.8888888888889,13.84755948547928,7.262631019525669,,,0.9511213709345724,352.3929072693802,-31.185623421187813,8.072341908328312
2021-05-29 07:00:00,,,0.6886890241576459,351.865528575161,109.70019570359848,5.841154185367328,,,1.0041229348283616,425.8333333333333,59.17048569146801,5.7819927956191455,,,0.9636094625207744,369.864406779661,14.200049796371204,7.344560349273383,,,0.9511261829839084,351.7140443340626,-31.055918519898427,8.104526391427092
2021-05-29 07:15:00,,,0.688784473216061,351.865528575161,109.7050385018265,5.84196679761619,,,1.004125149507863,425.8333333333333,59.17064499641117,5.782008612476789,,,0.9636084758683552,369.864406779661,14.201080210574103,7.34456723646708,,,0.951130983832722,351.7140443340626,-31.05634173987393,8.104566579377325
2021-05-29 07:30:00,,,0.688879867930726,350.9266815185547,109.84021721326356,5.875043723691122,,,1.0041273639425827,426.1666666666667,59.124722702368345,5.772795372852489,,,0.9636074891495374,365.4666666666666,14.978998114126682,7.527422025164631,,,0.9511357734810022,349.1606803844178,-30.562788266429763,8.227262462893936
2021-05-29 07:45:00,,,0.6889752083148456,350.1636207048283,109.95153293013274,5.902286373928708,,,1.0041295777091468,428.6666666666667,58.781554166539,5.704296529776836,,,0.9636065023643824,365.5681818181818,14.96188530802806,7.523130998113097,,,0.9511405519287408,348.73666179050286,-30.48047874024049,8.247943675123526
2021-05-29 08:00:00,,,0.6890704943815912,350.03174810894467,109.97483976954422,5.907691654808764,,,1.00413179099878,430.0833333333333,58.58893103313223,5.66603060566982,,,0.9636055155128328,366.1864406779661,14.852630826633046,7.4970413279004,,,0.9511453191759276,347.6446515002282,-30.26690483891997,8.301504504419256
2021-05-29 08:15:00,,,0.6891657261441634,350.03174810894467,109.97969385025668,5.908511192190653,,,1.0041340037386532,430.0833333333333,58.58908829130609,5.666046078967668,,,0.9636045285950348,366.1864406779661,14.85366202866733,7.497048366603468,,,0.9511500752225528,347.6446515002282,-30.267327602074275,8.301545274580935
2021-05-29 08:30:00,,,0.6892609036157261,360.54975163386416,108.55504170878088,5.559723145135524,,,1.004136216015906,422.1666666666667,59.68314415560876,5.88509585747111,,,0.9636035416109582,368.56666666666666,14.433559219187243,7.397853805669262,,,0.9511548200686074,349.3210402843999,-30.595720024700768,8.219638459817741
2021-05-29 08:45:00,,,0.6893560268094197,356.6244864515079,109.08337815638276,5.687227655653478,,,1.0041384279104415,420.8888888888889,59.86372073943349,5.921660744723993,,,0.963602554560624,366.9555555555556,14.719047270927092,7.464788728884906,,,0.9511595537140808,354.80916204847284,-31.648167011295385,7.959798343856873
2021-05-29 09:00:00,,,0.6894510957384165,355.1758743286133,109.2843078035877,5.735899430131457,,,1.004140638938852,421.9166666666667,59.71867709153919,5.892251990294207,,,0.963601567444124,367.75,14.579500050156357,7.431679315020087,,,0.9511642761589644,356.5220928815455,-31.970321178011403,7.881267383572445
2021-05-29 09:15:00,,,0.6895461104158084,355.1758743286133,109.28903951535172,5.73669287747602,,,1.004142849725988,421.9166666666667,59.718836994524025,5.892268053906037,,,0.9636005802614136,367.75,14.580531170458798,7.431686300776714,,,0.9511689874032484,356.5220928815455,-31.970755678814584,7.881305715325312
2021-05-29 09:30:00,,,0.6896410708547427,355.75897679184425,109.21456811593576,5.718132699598264,,,1.0041450596447037,418.6666666666667,60.18059524741492,5.986094436285729,,,0.9635995930125896,363.1666666666667,15.401054677049558,7.625864336297545,,,0.9511736874469232,373.6055253471424,-35.01839783212104,7.158038950335337
2021-05-29 09:45:00,,,0.6897359770683184,354.76031903139096,109.35509254110934,5.752133185705947,,,1.0041472693324978,417.22222222222223,60.38821994756474,6.028529893449474,,,0.9635986056977214,362.3555555555556,15.54927112167286,7.661032567544944,,,0.9511783762899796,374.5571850878481,-35.18042553515141,7.120768858174195
2021-05-29 10:00:00,,,0.6898308290696399,356.5183756670614,109.12119803991588,5.694648411153494,,,1.0041494785502254,419.0,60.13324376019573,5.976401994631507,,,0.9635976183167844,361.4,15.72454647092141,7.702778131889916,,,0.951183053932408,374.6917127970776,-35.2036526351968,7.115553503539494
2021-05-29 10:15:00,,,0.6899256268717697,356.5183756670614,109.12588075395638,5.695433915342114,,,1.004151686912425,419.0,60.13340436699906,5.976418256980218,,,0.9635966308698122,361.4,15.72557884269476,7.702785381175794,,,0.9511877203741989,374.6917127970776,-35.204106077181784,7.11558777298566
2021-05-29 10:30:00,,,0.6900203704877842,352.46843631931995,109.68397129824962,5.8318758903004655,,,1.0041538950890068,409.8,61.47782280722311,6.253881249344224,,,0.9635956433568724,374.8666666666667,13.352949191443756,7.144722124715094,,,0.9511923756153422,378.72558419221366,-35.87995592266682,6.9608846484299365
2021-05-29 10:45:00,,,0.6901150599307445,354.08277646956907,109.46657493159678,5.778017351157222,,,1.0041561025340544,406.5,61.97499486121419,6.358175917847197,,,0.9635946557779562,375.8666666666667,13.184501341576798,7.105748076194999,,,0.9511970196558304,379.8451751841959,-36.06532622589485,6.918872614172255
2021-05-29 11:00:00,,,0.6902096952136997,353.5154821002294,109.54912820406317,5.797935251111584,,,1.0041583094268165,403.3636363636364,62.45506178869092,6.459754535805511,,,0.9635936681331148,375.9333333333333,13.174264960765283,7.103167493331747,,,0.9512016524956528,380.7786671258266,-36.21913147802034,6.884141836240976
2021-05-29 11:15:00,,,0.6903042763496775,353.5154821002294,109.55384341955002,5.79873273022896,,,1.0041605158902147,403.3636363636364,62.4552282431,6.459772083633352,,,0.9635926804224206,375.9333333333333,13.175295103787882,7.103174186300442,,,0.9512062741348,380.7786671258266,-36.219592974984735,6.8841746640544486
2021-05-29 11:30:00,,,0.6903988033517148,347.62157252577487,110.38255970249573,6.004060692047663,,,1.0041627219145337,400.6666666666667,62.87407399393995,6.549096263614872,,,0.9635916926458928,378.4,12.762255172367084,7.008444142229659,,,0.9512108845732627,385.0026391901959,-36.90464112524445,6.730156642632818
2021-05-29 11:45:00,,,0.6904932762327967,346.4933942711872,110.54832145668708,6.045285187143117,,,1.0041649271702748,397.77777777777777,63.32901342571007,6.646861748287985,,,0.963590704803533,382.7111111111111,12.052410709611207,6.847401457943464,,,0.9512154838110328,385.32209244888935,-36.95627151249192,6.718750413145558
2021-05-29 12:00:00,,,0.6905876950059411,346.64385002703705,110.53162653793552,6.0407026331219775,,,1.0041671320515342,400.1666666666667,62.95264950451168,6.565893635740028,,,0.9635897168953734,384.55,11.755068098476585,6.78041056402456,,,0.9512200718481008,385.4055458479495,-36.970090966735,6.715798955240086
2021-05-29 12:15:00,,,0.6906820596841206,346.64385002703705,110.53645005768897,6.041531141946459,,,1.0041693365265658,400.1666666666667,62.952816853194776,6.565911441033195,,,0.9635887289214912,384.55,11.756097073198852,6.780416960477152,,,0.951224648684456,385.4055458479495,-36.97055917052022,6.715830661185867
2021-05-29 12:30:00,,,0.6907763702803129,347.55328959803427,110.41150483854712,6.0097910350835,,,1.0041715401612492,428.8333333333333,58.76178827012963,5.700067311560848,,,0.9635877408818976,393.73333333333335,10.308779917540228,6.460221344010313,,,0.95122921432009,387.0366794361788,-37.23084713023305,6.657952446893759
2021-05-29 12:45:00,,,0.6908706268074809,350.8594798212466,109.95016145429967,5.894412032452131,,,1.004173743609823,431.3333333333333,58.42284244102125,5.632865070251099,,,0.963586752776687,391.9111111111111,10.591801057835951,6.521920423457728,,,0.951233768754994,387.3205627241945,-37.27631377826238,6.647982176397672
2021-05-29 13:00:00,,,0.6909648292785854,351.3941757078093,109.88031278134255,5.876743260524454,,,1.0041759462131894,426.5,59.08218208875496,5.763933534023635,,,0.963585764605788,390.48333333333335,10.815620442052236,6.570889750636349,,,0.9512383119891584,388.1564625509424,-37.40889474252266,6.61869499011522
2021-05-29 13:15:00,,,0.691058977706548,351.3941757078093,109.88502046768002,5.877546989206103,,,1.0041781484579768,426.5,59.08233851163549,5.763949136092571,,,0.9635847763693116,390.48333333333335,10.81664869756858,6.570895956774215,,,0.9512428440225742,388.1564625509424,-37.40936812005455,6.618725923150292
2021-05-29 13:30:00,,,0.6911530721042901,355.8066642515121,109.28271539586044,5.729134488351312,,,1.0041803502262836,407.6666666666667,61.80017196328161,6.321200451510808,,,0.9635837880672852,385.1333333333333,11.667187667747392,6.759402887632416,,,0.9512473648552324,382.74018145070494,-36.54357908472422,6.81227017354554
2021-05-29 13:45:00,,,0.6912471124847515,357.77461419356496,109.02139762438428,5.665201035918938,,,1.0041825514131657,405.22222222222223,62.1715952038559,6.399467597621948,,,0.963582799699687,384.8444444444444,11.714760798654538,6.769819743673209,,,0.951251874487124,383.4851107210727,-36.66464352703122,6.785183214387686
2021-05-29 14:00:00,,,0.69134109886081,358.11143493652344,108.98074017137267,5.655007308374174,,,1.0041847521377267,401.75,62.70688512025474,6.513176658942888,,,0.9635818112666156,384.8333333333333,11.717581579466035,6.770227030371603,,,0.95125637291824,383.337467443355,-36.64125154451437,6.790576574626455
2021-05-29 14:15:00,,,0.6914350312453611,358.11143493652344,108.98529875140486,5.655778510685227,,,1.0041869521858735,401.75,62.70705090503851,6.513194257135219,,,0.9635808227680936,384.8333333333333,11.718610854080993,6.770233432318842,,,0.9512608601485708,383.337467443355,-36.641724470156376,6.7906079883433454
2021-05-29 14:30:00,,,0.6915289096512904,355.73570126392804,109.31077949830475,5.734616936142112,,,1.0041891517850152,390.1666666666667,64.56129075961202,6.915411950413748,,,0.9635798342041708,380.5172413793104,12.423480223129816,6.928721814599925,,,0.9512653361781078,392.58441516153175,-38.10219419140541,6.466780895406941
2021-05-29 14:45:00,,,0.69162273409146,356.9149221355996,109.1555181480028,5.696440379549228,,,1.0041913508933973,392.77777777777777,64.13396826487613,6.821551481644512,,,0.9635788455747905,378.45238095238096,12.76691189239439,7.006539148257007,,,0.9512698010068416,392.0950738911016,-38.02713888392241,6.48335832426511
2021-05-29 15:00:00,,,0.6917165045787215,356.43806610107424,109.2246036698595,5.712923049371951,,,1.004193549540527,393.5833333333333,64.00339593180018,6.792995687527822,,,0.9635778568800762,375.6140350877193,13.244750131251957,7.115679645130389,,,0.9512742546347642,391.9454484079399,-38.00448602029211,6.488460654115722
2021-05-29 15:15:00,,,0.6918102211259061,356.43806610107424,109.2291694099458,5.713699931723416,,,1.0041957473670815,393.5833333333333,64.00356476836672,6.793014008246495,,,0.963576868120112,375.6140350877193,13.245781018028069,7.115686381632881,,,0.9512786970618664,391.9454484079399,-38.004968320516376,6.488490361971324
2021-05-29 15:30:00,,,0.6919038837458766,353.0904064178467,109.69172683125046,5.826646896073807,,,1.0041979449883935,410.0,61.4512160583738,6.247982919839112,,,0.9635758792948208,365.3448275862069,15.03381012266253,7.532812746076007,,,0.9512831282881384,391.8463838365343,-37.990124555627474,6.491881789188404
2021-05-29 15:45:00,,,0.6919974924514235,353.59934949372945,109.62614531629966,5.810168777793031,,,1.004200141783922,415.22222222222223,60.68172231438452,6.088413449091172,,,0.963574890404258,362.95454545454544,15.465296371636114,7.6352161785900945,,,0.951287548313572,391.0849790552343,-37.87254740596782,6.517838168428347
2021-05-29 16:00:00,,,0.6920910472553511,354.05773296053445,109.56768613557242,5.795467565566808,,,1.004202338368806,419.6666666666667,60.0419421362189,5.957410436451587,,,0.9635739014484882,362.864406779661,15.482673073349844,7.639125967431272,,,0.9512919571381586,390.32579908183976,-37.75485633934226,6.543875098128906
2021-05-29 16:15:00,,,0.6921845481704767,354.05773296053445,109.57227237514184,5.796253427781605,,,1.0042045341859522,419.6666666666667,60.0420998442444,5.957426475457281,,,0.9635729124275532,362.864406779661,15.483706248485475,7.63913320793092,,,0.9512963547618888,390.32579908183976,-37.75534057381153,6.5439047488378685
2021-05-29 16:30:00,,,0.6922779952095657,350.1413214011271,110.121102627899,5.931465198077709,,,1.0042067294308008,414.3333333333333,60.81183667017617,6.1151885545715405,,,0.96357192334147,376.03333333333336,13.18004552024452,7.099436873654615,,,0.951300741184754,386.1877022038877,-37.103509035566326,6.688492039875517
2021-05-29 16:45:00,,,0.6923713883853945,348.6967932659647,110.3296055750446,5.983050985660083,,,1.0042089243046008,410.1111111111111,61.43544360258499,6.244606053198875,,,0.9635709341902836,374.6444444444445,13.41650338268002,7.153597441671429,,,0.951305116406745,386.7021648598133,-37.185850451671286,6.670288818837925
2021-05-29 17:00:00,,,0.6924647277107273,348.88145792985165,110.30811743329744,5.977331126785785,,,1.0042111186913665,409.9166666666667,61.46462553002792,6.25068146834584,,,0.9635699449740036,372.64406779661016,13.75969744603256,7.232705341522757,,,0.9513094804278532,387.1014082665537,-37.249710276575584,6.656220660850037
2021-05-29 17:15:00,,,0.6925580131983036,348.88145792985165,110.312777708024,5.97813933935163,,,1.0042133124512749,409.9166666666667,61.464786597034745,6.250698267087812,,,0.9635689556927458,372.64406779661016,13.760729155053312,7.232712204776543,,,0.9513138332480708,387.1014082665537,-37.25019532054992,6.656250504419037
2021-05-29 17:30:00,,,0.692651244860857,341.1143093766837,111.44241576315872,6.263274805531877,,,1.0042155058099265,403.6666666666667,62.41265695278945,6.450288295547644,,,0.963567966346444,367.4642857142857,14.665072096217472,7.443802745153618,,,0.9513181748673872,383.2663172304241,-36.63643631288353,6.793595421663291
2021-05-29 17:45:00,,,0.6927444227111302,341.23728807237416,111.42900248749416,6.259459740685856,,,1.0042176984350843,408.6666666666667,61.65233176071167,6.289893344632978,,,0.963566976935187,363.2325581395349,15.423205116259282,7.623256460137029,,,0.951322505285796,382.3829949073542,-36.49369704188831,6.825859927891897
2021-05-29 18:00:00,,,0.6928375467618119,340.5441162649509,111.53664105304698,6.286647004648831,,,1.0042198905684532,417.4166666666667,60.36547382083673,6.023330519719431,,,0.9635659874589336,360.8965517241379,15.84978069896789,7.725140878225785,,,0.9513268245032868,382.4085121154785,-36.49832774050814,6.824955869431493
2021-05-29 18:15:00,,,0.6929306170256085,340.5441162649509,111.54144067416809,6.287494616485149,,,1.0042220823694783,417.4166666666667,60.36563149100977,6.023346679304836,,,0.96356499791787,360.8965517241379,15.85081455971661,7.725148217239452,,,0.9513311325198516,382.4085121154785,-36.49881254682341,6.824986145352856
2021-05-29 18:30:00,,,0.6930236335152233,345.2226568368765,110.85990190846331,6.11368991024644,,,1.0042242733126054,427.6666666666667,58.925110898866,5.732221443982376,,,0.9635640083119118,367.9666666666666,14.580477869453034,7.422952738624086,,,0.951335429335482,390.4388498044481,-37.77736091111007,6.540285218173273
2021-05-29 18:45:00,,,0.6931165962433189,351.4008055187407,109.98615823491436,5.894882975957491,,,1.0042264640444232,428.3333333333333,58.833949732148426,5.714041014795433,,,0.96356301864113,367.1555555555556,14.724880869835232,7.456712643761607,,,0.951339714950168,390.56575813376566,-37.79762916918244,6.535959348198398
2021-05-29 19:00:00,,,0.6932095052225613,352.15133149283275,109.88610138728096,5.869807918049932,,,1.0042286539299532,431.9166666666667,58.34811447505776,5.617731418046343,,,0.9635620289055508,367.2,14.718041472346414,7.454864252874519,,,0.951343989363903,391.3035494237165,-37.91283919010466,6.510758044753356
2021-05-29 19:15:00,,,0.693302360465613,352.15133149283275,109.8906524151219,5.8705970702487535,,,1.0042308435829252,431.9166666666667,58.34826629433432,5.617746462155117,,,0.9635610391052246,367.2,14.719074424253378,7.454871343272901,,,0.9513482525766768,391.3035494237165,-37.91333333246705,6.510786617633002
2021-05-29 19:30:00,,,0.6933951619851052,351.1681451312566,110.0323873319612,5.905317121381278,,,1.004233032740329,458.8333333333333,54.94049870050897,4.966549087066445,,,0.963560049240194,368.5,14.490681891284936,7.400913066886061,,,0.9513525045884824,409.6085305806079,-40.62772356327725,5.929123324521096
2021-05-29 19:45:00,,,0.6934879097936705,351.06755768850945,110.05102577561944,5.909598551057316,,,1.0042352210084715,455.77777777777777,55.30725278809621,5.0345890003316045,,,0.9635590593104232,365.5813953488372,15.009074481253592,7.522913108443962,,,0.95135674539931,408.99373428909865,-40.54102353758121,5.94738990747949
2021-05-29 20:00:00,,,0.6935806039039228,351.057857007052,110.05693799855764,5.910728006291269,,,1.0042374088673836,454.25,55.49255198835349,5.069144250404083,,,0.9635580693160364,362.1551724137931,15.628090391657636,7.670054436861472,,,0.9513609750091512,408.800861184114,-40.51411860231599,5.953155742717744
2021-05-29 20:15:00,,,0.6936732443284842,351.057857007052,110.0614859467459,5.9115203909897405,,,1.0042395964309423,454.25,55.49269573257237,5.069157801049019,,,0.963557079257037,362.1551724137931,15.629124375613388,7.670061740286623,,,0.9513651934179984,408.800861184114,-40.51462709536516,5.953181585782619
2021-05-29 20:30:00,,,0.6937658310799426,348.2010825020926,110.46951585325364,6.012759473622082,,,1.0042417832005015,444.1666666666667,56.7468199998558,5.306386670141935,,,0.9635560891334508,345.8333333333333,18.742216912577877,8.434574380939068,,,0.9513694006258424,405.8135642756045,-40.087224619144806,6.043190072713162
2021-05-29 20:45:00,,,0.6938583641708812,346.8750915527344,110.66367130668836,6.06107440281265,,,1.004243969598117,441.0,57.15261229196577,5.384362685148242,,,0.963555098945308,346.97777777777776,18.515499522245776,8.377291441489893,,,0.9513735966326754,404.3097774862984,-39.86993093043181,6.089292717548167
2021-05-29 21:00:00,,,0.6939508436138453,347.43787906044406,110.58763662516422,6.041648729881957,,,1.004246155440458,439.75,57.3144919848501,5.41562813115462,,,0.9635541086926622,346.9166666666667,18.528660060077883,8.38034373937525,,,0.9513777814384886,402.6173391155168,-39.62336656676237,6.1418138111860685
2021-05-29 21:15:00,,,0.694043269421414,347.43787906044406,110.59222954091882,6.042456351754165,,,1.0042483407385585,439.75,57.31464017875068,5.415642581031772,,,0.9635531183755738,346.9166666666667,18.529696974763127,8.380351728235876,,,0.9513819550432736,402.6173391155168,-39.62387416727567,6.141840181542912
2021-05-29 21:30:00,,,0.6941356416061303,367.05212712692,107.93999518288368,5.397060260382604,,,1.0042505255490215,436.0,57.80555052371925,5.511071183011259,,,0.9635521279940036,348.3793103448276,18.241730581047435,8.307953576003781,,,0.9513861174470222,401.7267391229767,-39.49353029762919,6.169765768420204
2021-05-29 21:45:00,,,0.694227960180525,369.0542507595486,107.68887712132036,5.337755184528522,,,1.0042527096833789,433.375,58.15428775686212,5.579393922555172,,,0.9635511375480694,350.54545454545456,17.81918974636163,8.20245736839211,,,0.9513902686497256,399.5197559431488,-39.16726032215989,6.239760185661274
2021-05-29 22:00:00,,,0.6943202251571368,369.1078662214608,107.68626302043322,5.3368734365047406,,,1.004254893334689,428.1818181818182,58.85666240138883,5.718367371378334,,,0.963550147037728,351.45762711864404,17.64341791681646,8.158643031370095,,,0.951394408651376,398.01804735769633,-38.94334387312406,6.288083491835208
2021-05-29 22:15:00,,,0.6944124365484787,369.1078662214608,107.69044309788256,5.337584807677152,,,1.0042570764805503,428.1818181818182,58.856814263945424,5.718382601170926,,,0.9635491564630984,351.45762711864404,17.644454154624526,8.158650817711484,,,0.9513985374519652,398.01804735769633,-38.943851557646,6.288110191595787
